"date","log_return","price"
2019-11-07,-0.0100189960017421,9267.5615234375
2019-11-08,-0.051214083806272,8804.880859375
2019-11-09,0.000987733451712103,8813.58203125
2019-11-10,0.0270812753610041,9055.5263671875
2019-11-11,-0.0334318481909399,8757.7880859375
2019-11-12,0.00658655324044766,8815.662109375
2019-11-13,-0.000839701097149259,8808.2626953125
2019-11-14,-0.011437202181483,8708.0947265625
2019-11-15,-0.0251293975638376,8491.9921875
2019-11-16,0.00689663082793857,8550.7607421875
2019-11-17,0.00317768528036488,8577.9755859375
2019-11-18,-0.031824239383397,8309.2861328125
2019-11-19,-0.0124903748385563,8206.1455078125
2019-11-20,-0.0220390715609398,8027.26806640625
2019-11-21,-0.0490867681256866,7642.75
2019-11-22,-0.0463520647192883,7296.57763671875
2019-11-23,0.0137768149507451,7397.796875
2019-11-24,-0.048450125222665,7047.9169921875
2019-11-25,0.0138393705913398,7146.1337890625
2019-11-26,0.0100578355100449,7218.37109375
2019-11-27,0.0424866264353021,7531.66357421875
2019-11-28,-0.00914426790792255,7463.10595703125
2019-11-29,0.0391709101370825,7761.24365234375
2019-11-30,-0.024998412204507,7569.6298828125
2019-12-01,-0.0193867823041902,7424.29248046875
2019-12-02,-0.0138754771108136,7321.98828125
2019-12-03,-0.000251708319808586,7320.1455078125
2019-12-04,-0.00934813254089484,7252.03466796875
2019-12-05,0.0267047677560743,7448.3076171875
2019-12-06,0.0131628393042842,7546.99658203125
2019-12-07,0.00122373948007493,7556.23779296875
2019-12-08,0.00107236905452091,7564.34521484375
2019-12-09,-0.0218442536808556,7400.8994140625
2019-12-10,-0.0167289991526953,7278.11962890625
2019-12-11,-0.00837398381717058,7217.42724609375
2019-12-12,0.00355547165846382,7243.13427734375
2019-12-13,0.00365887879775428,7269.6845703125
2019-12-14,-0.0201489561535961,7124.673828125
2019-12-15,0.00387028247095422,7152.3017578125
2019-12-16,-0.0312165479110362,6932.48046875
2019-12-17,-0.0430281398477508,6640.51513671875
2019-12-18,0.0915020395898463,7276.802734375
2019-12-19,-0.0102155997884914,7202.84423828125
2019-12-20,0.00221502570235721,7218.81640625
2019-12-21,-0.00383869487892952,7191.15869140625
2019-12-22,0.0435946983330791,7511.5888671875
2019-12-23,-0.0209812189442786,7355.62841796875
2019-12-24,-0.00450959058098199,7322.5322265625
2019-12-25,-0.00649097736895676,7275.15576171875
2019-12-26,-0.00498673477391165,7238.966796875
2019-12-27,0.00703718065386205,7290.08837890625
2019-12-28,0.00382006287590286,7317.990234375
2019-12-29,0.0142007856853965,7422.65283203125
2019-12-30,-0.0176222033336941,7292.9951171875
2019-12-31,-0.0137226948232403,7193.59912109375
2020-01-01,0.000913616682714391,7200.17431640625
2020-01-02,-0.0302729280961938,6985.47021484375
2020-01-03,0.0501717459600322,7344.88427734375
2020-01-04,0.00891500982389637,7410.65673828125
2020-01-05,0.0000891439326888843,7411.3173828125
2020-01-06,0.0471614672356608,7769.21923828125
2020-01-07,0.0495268893264047,8163.6923828125
2020-01-08,-0.0103216732028049,8079.86279296875
2020-01-09,-0.0251648511144182,7879.0712890625
2020-01-10,0.035837017057327,8166.55419921875
2020-01-11,-0.0159242899307745,8037.53759765625
2020-01-12,0.0190956190457587,8192.494140625
2020-01-13,-0.00591306438726313,8144.1943359375
2020-01-14,0.0805965063783667,8827.7646484375
2020-01-15,-0.00235374881413541,8807.0107421875
2020-01-16,-0.0094947463248598,8723.7861328125
2020-01-17,0.0232553387156411,8929.0380859375
2020-01-18,0.001541028275863,8942.80859375
2020-01-19,-0.0268091025161983,8706.2451171875
2020-01-20,-0.00559813180609936,8657.642578125
2020-01-21,0.0101419279340558,8745.89453125
2020-01-22,-0.00746195129476668,8680.8759765625
2020-01-23,-0.0321153677231969,8406.515625
2020-01-24,0.0046189330082953,8445.4345703125
2020-01-25,-0.00922930618240869,8367.84765625
2020-01-26,0.0269968381027716,8596.830078125
2020-01-27,0.035760424982362,8909.8193359375
2020-01-28,0.0491406566935488,9358.58984375
2020-01-29,-0.00449365867281415,9316.6298828125
2020-01-30,0.0204370369180804,9508.9931640625
2020-01-31,-0.0168050486759412,9350.529296875
2020-02-01,0.00451847215164314,9392.875
2020-02-02,-0.00517791023652592,9344.365234375
2020-02-03,-0.00545597007771548,9293.521484375
2020-02-04,-0.012185453649078,9180.962890625
2020-02-05,0.0460283479927526,9613.423828125
2020-02-06,0.0120330844939431,9729.8017578125
